"whale_id","iteration","sim_id","step_id","choice_id","dTime","long","lat","used","location_type"
"254025_0",1,"254025_0_crw_001",17,"254025_0_20240516T050000",2024-05-16 05:00:00,-121.560310387543,35.6487141047474,0,"available_crw"
"254025_0",1,"254025_0_crw_001",18,"254025_0_20240516T110000",2024-05-16 11:00:00,-121.555931466452,35.537675314203,0,"available_crw"
"254025_0",1,"254025_0_crw_001",19,"254025_0_20240516T170000",2024-05-16 17:00:00,-121.592746414172,35.5056064287516,0,"available_crw"
"254025_0",1,"254025_0_crw_001",20,"254025_0_20240516T230000",2024-05-16 23:00:00,-121.533584444653,35.5542198885685,0,"available_crw"
"254025_0",1,"254025_0_crw_001",21,"254025_0_20240517T050000",2024-05-17 05:00:00,-121.553026412494,35.5341689348604,0,"available_crw"
"254025_0",1,"254025_0_crw_001",22,"254025_0_20240517T110000",2024-05-17 11:00:00,-121.562699185112,35.6353558289342,0,"available_crw"
"254025_0",1,"254025_0_crw_001",23,"254025_0_20240517T170000",2024-05-17 17:00:00,-121.520742991801,35.6434422052406,0,"available_crw"
"254025_0",1,"254025_0_crw_001",24,"254025_0_20240517T230000",2024-05-17 23:00:00,-121.545754193309,35.6844656491027,0,"available_crw"
"254025_0",1,"254025_0_crw_001",25,"254025_0_20240518T050000",2024-05-18 05:00:00,-121.579666290435,35.6609400801155,0,"available_crw"
"254025_0",1,"254025_0_crw_001",26,"254025_0_20240518T110000",2024-05-18 11:00:00,-121.561460367783,35.6579115973724,0,"available_crw"
"254025_0",1,"254025_0_crw_001",27,"254025_0_20240518T170000",2024-05-18 17:00:00,-121.538337194332,35.6609419931649,0,"available_crw"
"254025_0",1,"254025_0_crw_001",28,"254025_0_20240518T230000",2024-05-18 23:00:00,-121.600577405684,35.6945050307568,0,"available_crw"
"254025_0",1,"254025_0_crw_001",29,"254025_0_20240519T050000",2024-05-19 05:00:00,-121.566514551316,35.5969370071205,0,"available_crw"
"254025_0",1,"254025_0_crw_001",30,"254025_0_20240519T110000",2024-05-19 11:00:00,-121.582037652512,35.7243913612037,0,"available_crw"
"254025_0",1,"254025_0_crw_001",31,"254025_0_20240519T170000",2024-05-19 17:00:00,-121.560117309712,35.8082631388267,0,"available_crw"
"254025_0",1,"254025_0_crw_001",32,"254025_0_20240519T230000",2024-05-19 23:00:00,-121.423541885123,35.8761017796997,0,"available_crw"
"254025_0",1,"254025_0_crw_001",33,"254025_0_20240520T050000",2024-05-20 05:00:00,-121.387617083462,35.8187842924812,0,"available_crw"
"254025_0",1,"254025_0_crw_001",34,"254025_0_20240520T110000",2024-05-20 11:00:00,-121.404953813592,35.8401170058684,0,"available_crw"
"254025_0",1,"254025_0_crw_001",35,"254025_0_20240520T170000",2024-05-20 17:00:00,-121.465558572437,35.7818669860007,0,"available_crw"
"254025_0",1,"254025_0_crw_001",36,"254025_0_20240520T230000",2024-05-20 23:00:00,-121.528245229971,35.7909701334821,0,"available_crw"
"254025_0",1,"254025_0_crw_001",37,"254025_0_20240521T050000",2024-05-21 05:00:00,-121.509001165882,35.7866112378453,0,"available_crw"
